0.000000000000000000e+00,2.661442944949331179e-296
0.000000000000000000e+00,2.429308685288872621e-241
0.000000000000000000e+00,7.162017749771483494e-244
9.899999999999999911e-01,7.870927157626028681e+00
9.899999999999999911e-01,7.892422288954811904e+00
9.699999999999999734e-01,7.682825759443920433e+00
9.599999999999999645e-01,7.604994093147560363e+00
9.699999999999999734e-01,7.674765400784195890e+00
9.699999999999999734e-01,7.705650237639094513e+00
9.799999999999999822e-01,7.781153430509443858e+00
7.500000000000000000e-01,3.867154681470629463e+00
7.199999999999999734e-01,3.914601857161088105e+00
4.000000000000000222e-01,1.939198564807376179e+00
3.699999999999999956e-01,1.807718643475111797e+00
6.500000000000000222e-01,3.957696283136471038e+00
8.399999999999999689e-01,4.080985576183713270e+00
3.599999999999999867e-01,1.736636134313804591e+00
3.400000000000000244e-01,1.644745271111965224e+00
2.999999999999999889e-01,1.449120029113152297e+00
8.000000000000000444e-01,7.061598332003362621e+00
9.200000000000000400e-01,7.695883972561855302e+00
5.699999999999999512e-01,2.687019694245131873e+00
5.999999999999999778e-01,2.854282332583458093e+00
4.299999999999999933e-01,2.024879003079809170e+00
4.500000000000000111e-01,2.112684132215650212e+00
7.099999999999999645e-01,3.348256028351382252e+00
5.999999999999999778e-01,2.826752171698367899e+00
6.500000000000000222e-01,3.062711123499010313e+00
4.199999999999999845e-01,1.498534038243115374e+00
2.300000000000000100e-01,8.307440303857158703e-01
0.000000000000000000e+00,5.815205504781075536e-243
4.699999999999999734e-01,2.286262453947552231e+00
1.499999999999999944e-01,4.350781673082883549e-01
0.000000000000000000e+00,8.021579397826104484e-259
0.000000000000000000e+00,8.571733326827246081e-255
0.000000000000000000e+00,2.243731811585714543e-224
1.000000000000000021e-02,2.907334197626814179e-02
0.000000000000000000e+00,2.028219559442821410e-272
6.300000000000000044e-01,2.858472879429958091e+00
8.199999999999999512e-01,6.196011768058625968e+00
3.400000000000000244e-01,1.591618283643367882e+00
6.999999999999999556e-01,5.284952583649916491e+00
7.700000000000000178e-01,5.815923514592058474e+00
8.399999999999999689e-01,6.358624703196245065e+00
8.299999999999999600e-01,6.224129289908935547e+00
8.499999999999999778e-01,6.414114136184958959e+00
8.199999999999999512e-01,5.756297658872377099e+00
1.799999999999999933e-01,7.843273756055308965e-01
5.500000000000000444e-01,2.620414594584087986e+00
0.000000000000000000e+00,4.645455662899304810e-87
5.899999999999999689e-01,2.819804424311831426e+00
4.500000000000000111e-01,2.152364236645798012e+00
6.400000000000000133e-01,3.069067424861129378e+00
5.100000000000000089e-01,2.445583778321113844e+00
4.000000000000000222e-01,1.909514883155948750e+00
5.000000000000000000e-01,2.257106134698645850e+00
0.000000000000000000e+00,1.219913858744286293e-274
2.999999999999999889e-02,1.263115854568776508e-01
6.899999999999999467e-01,5.973866677931662039e+00
8.000000000000000167e-02,3.421254353215657518e-01
5.999999999999999778e-01,2.580680037435994389e+00
4.000000000000000083e-02,1.713732784149610278e-01
1.000000000000000056e-01,4.294193526621523649e-01
5.000000000000000278e-02,2.144934881537606253e-01
2.000000000000000042e-02,7.679821860308354287e-02
9.899999999999999911e-01,7.760081183192981236e+00
0.000000000000000000e+00,3.259561545497867950e-247
5.000000000000000000e-01,2.075860942306129164e+00
0.000000000000000000e+00,3.101914044068510266e-244
0.000000000000000000e+00,1.528002783733881607e-247
0.000000000000000000e+00,2.160534905546401078e-247
0.000000000000000000e+00,3.857859244625680502e-247
0.000000000000000000e+00,1.802828034537992720e-229
0.000000000000000000e+00,7.114071097018344502e-214
7.199999999999999734e-01,3.210233568320609354e+00
5.799999999999999600e-01,3.163412027251427450e+00
2.000000000000000042e-02,7.041226935503677731e-02
3.599999999999999867e-01,1.968809917892219152e+00
3.599999999999999867e-01,1.963632640504985760e+00
6.500000000000000222e-01,3.545112243762357451e+00
6.099999999999999867e-01,3.325942287722514656e+00
5.799999999999999600e-01,3.162353714517662784e+00
6.400000000000000133e-01,4.169108395452161275e+00
8.000000000000000167e-02,3.394887149342419308e-01
6.300000000000000044e-01,3.385796153991099899e+00
2.500000000000000000e-01,9.796308855949330541e-01
5.999999999999999778e-01,3.228039603993334339e+00
5.500000000000000444e-01,2.940088662403340880e+00
7.099999999999999645e-01,3.819157305895949595e+00
6.500000000000000222e-01,3.481962854366149163e+00
6.999999999999999556e-01,3.739152981145893673e+00
5.200000000000000178e-01,2.202116260272464210e+00
0.000000000000000000e+00,9.241867288886670903e-117
4.500000000000000111e-01,2.487203370686201342e+00
9.100000000000000311e-01,1.072684492345788243e+01
3.900000000000000133e-01,2.165576996319982239e+00
9.499999999999999556e-01,5.245521843654915806e+00
4.099999999999999756e-01,2.260439098994652785e+00
4.099999999999999756e-01,2.266857257033242590e+00
4.099999999999999756e-01,2.271287989187004808e+00
4.000000000000000083e-02,1.496952985050116203e-01
8.900000000000000133e-01,7.892849739479532722e+00
3.900000000000000133e-01,1.657771487890800532e+00
2.000000000000000111e-01,7.508595518544372016e-01
3.599999999999999867e-01,1.533709336307778059e+00
1.799999999999999933e-01,7.662084823094739150e-01
3.400000000000000244e-01,1.447761536034761320e+00
3.400000000000000244e-01,1.448466238379586102e+00
4.299999999999999933e-01,1.830043075670548136e+00
7.399999999999999911e-01,5.041296327991024562e+00
5.200000000000000178e-01,3.149429360344835782e+00
9.799999999999999822e-01,1.097850290387103733e+01
9.899999999999999911e-01,1.078008947755738944e+01
9.899999999999999911e-01,1.148668689697926837e+01
9.699999999999999734e-01,1.090248884669883189e+01
9.599999999999999645e-01,1.066799134483552969e+01
9.699999999999999734e-01,1.087239702028975152e+01
9.899999999999999911e-01,1.092173048664066215e+01
7.900000000000000355e-01,5.997434454883655341e+00
7.800000000000000266e-01,4.961095455210146277e+00
1.199999999999999956e-01,5.343633070364499638e-01
4.000000000000000083e-02,1.626948784319678376e-01
4.099999999999999756e-01,1.816559480779359914e+00
6.600000000000000311e-01,2.938529460403759508e+00
1.400000000000000133e-01,6.228578570597048669e-01
1.300000000000000044e-01,5.780333778586972393e-01
2.099999999999999922e-01,9.364657189851866015e-01
4.600000000000000200e-01,2.919317694242244965e+00
9.200000000000000400e-01,5.331717194182507669e+00
5.100000000000000089e-01,1.990671172990509108e+00
2.300000000000000100e-01,7.391116288748051932e-01
2.999999999999999889e-01,1.174789074477258222e+00
2.399999999999999911e-01,9.351760817797928338e-01
5.699999999999999512e-01,2.218854514770574049e+00
4.600000000000000200e-01,1.796892473995356454e+00
3.200000000000000067e-01,1.248548429421023842e+00
0.000000000000000000e+00,8.899500339044746847e-119
0.000000000000000000e+00,4.940656458412465442e-324
0.000000000000000000e+00,7.126471311876987636e-100
2.000000000000000042e-02,7.686125781294915471e-02
0.000000000000000000e+00,1.837416245826944986e-99
3.300000000000000155e-01,1.032199510000146425e+00
0.000000000000000000e+00,3.762143397615216645e-106
0.000000000000000000e+00,6.452883696627373413e-100
0.000000000000000000e+00,2.472872406354425703e-174
5.000000000000000278e-02,2.087384395083450306e-01
7.800000000000000266e-01,3.996110579060240475e+00
9.699999999999999734e-01,8.985296356894039604e+00
9.899999999999999911e-01,1.079364646853823650e+01
9.599999999999999645e-01,8.889233565522015823e+00
9.399999999999999467e-01,8.728765271442068041e+00
9.599999999999999645e-01,8.905369129481835344e+00
9.699999999999999734e-01,8.999004914093131191e+00
1.000000000000000000e+00,9.177096518522755986e+00
7.500000000000000000e-01,4.450042605999558809e+00
7.700000000000000178e-01,5.210723446688730220e+00
4.899999999999999911e-01,2.611584100417669418e+00
2.399999999999999911e-01,9.859607598769589698e-01
7.199999999999999734e-01,4.282910554724207230e+00
3.400000000000000244e-01,1.812857270755806383e+00
4.500000000000000111e-01,2.398271893539881461e+00
4.899999999999999911e-01,2.588318961991237899e+00
4.899999999999999911e-01,2.602470999648218264e+00
9.100000000000000311e-01,1.057547539660758495e+01
5.999999999999999778e-01,5.416641439408937053e+00
9.799999999999999822e-01,5.373845341436694234e+00
7.800000000000000266e-01,2.638046802793474033e+00
9.499999999999999556e-01,5.218228187130390161e+00
9.000000000000000222e-01,4.933737301500124239e+00
9.499999999999999556e-01,5.207243892810474506e+00
9.599999999999999645e-01,5.263628011107898352e+00
9.599999999999999645e-01,5.263778329611468187e+00
9.100000000000000311e-01,4.042028561292810629e+00
0.000000000000000000e+00,3.981333013457845592e-151
0.000000000000000000e+00,3.453621740834492609e-88
4.799999999999999822e-01,2.017277444931178110e+00
4.099999999999999756e-01,1.146663916533418037e+00
0.000000000000000000e+00,2.073052048850072081e-84
0.000000000000000000e+00,1.382009054856698670e-101
1.000000000000000021e-02,2.806098292856493148e-02
0.000000000000000000e+00,8.910719011915551308e-314
0.000000000000000000e+00,1.702797297484415275e-99
5.699999999999999512e-01,2.816176538712293009e+00
6.400000000000000133e-01,4.236079107657596765e+00
0.000000000000000000e+00,5.134451235017228679e-104
5.100000000000000089e-01,3.384653472890156500e+00
9.100000000000000311e-01,6.005779482899181509e+00
6.999999999999999556e-01,4.634599498495305170e+00
6.400000000000000133e-01,4.223503011847601130e+00
6.700000000000000400e-01,4.423531144450199903e+00
6.999999999999999556e-01,4.780478092774066212e+00
6.199999999999999956e-01,2.351498430361581793e+00
5.899999999999999689e-01,2.599820172150502540e+00
5.300000000000000266e-01,2.117444997144369623e+00
7.600000000000000089e-01,3.343098056275038754e+00
5.200000000000000178e-01,2.286434456097377499e+00
7.700000000000000178e-01,3.394068222733090057e+00
5.899999999999999689e-01,2.599814041082799676e+00
5.899999999999999689e-01,2.595905960104238464e+00
5.999999999999999778e-01,2.720099363611209853e+00
7.600000000000000089e-01,3.119303862058133259e+00
5.000000000000000278e-02,1.883274640680146494e-01
9.100000000000000311e-01,9.098033895871818544e+00
7.000000000000000666e-02,2.633286811825565343e-01
2.000000000000000042e-02,7.528970416938091104e-02
5.000000000000000278e-02,1.881888065158511814e-01
8.000000000000000167e-02,3.009847141837911910e-01
2.999999999999999889e-02,1.129517738512000186e-01
5.999999999999999778e-02,2.373598859308077014e-01
9.200000000000000400e-01,1.137222364532014041e+01
1.799999999999999933e-01,5.582416220784947036e-01
7.299999999999999822e-01,3.609091458301399324e+00
3.800000000000000044e-01,1.176106432386093026e+00
1.100000000000000006e-01,3.414552094557359307e-01
1.700000000000000122e-01,5.272247880515635865e-01
1.799999999999999933e-01,5.584257245963254457e-01
1.799999999999999933e-01,5.578929590800733029e-01
5.899999999999999689e-01,2.596224169044098584e+00
9.100000000000000311e-01,6.255910121871643526e+00
5.000000000000000000e-01,2.259207569452307940e+00
6.899999999999999467e-01,4.692630675513869143e+00
2.200000000000000011e-01,8.523130988749315629e-01
5.400000000000000355e-01,2.438963747015629124e+00
6.600000000000000311e-01,3.005206779799777905e+00
5.200000000000000178e-01,2.346631344812862618e+00
5.500000000000000444e-01,2.482877737391751438e+00
6.600000000000000311e-01,3.274612978263119256e+00
6.400000000000000133e-01,3.891972540274914572e+00
1.000000000000000000e+00,9.124248348267618880e+00
9.899999999999999911e-01,8.058187619072075591e+00
1.000000000000000000e+00,9.143074873259482871e+00
8.800000000000000044e-01,8.043305656632856682e+00
1.000000000000000000e+00,9.124505029130345335e+00
1.000000000000000000e+00,9.102729060996392008e+00
9.799999999999999822e-01,8.954549686950755927e+00
9.499999999999999556e-01,6.848095746482824708e+00
5.899999999999999689e-01,3.756050644330324317e+00
2.399999999999999911e-01,8.598606534869049911e-01
1.000000000000000021e-02,2.850719299520791672e-02
1.900000000000000022e-01,6.806853937439738544e-01
5.699999999999999512e-01,2.042190912081904841e+00
1.600000000000000033e-01,5.732742868892027888e-01
2.099999999999999922e-01,7.523736914315517499e-01
3.300000000000000155e-01,1.180705253051344883e+00
8.000000000000000167e-02,2.443562735667628438e-01
3.099999999999999978e-01,7.484966339665527491e-01
5.799999999999999600e-01,4.679290602635052032e+00
5.999999999999999778e-01,5.315923009756732043e+00
5.500000000000000444e-01,4.479207230087667746e+00
5.300000000000000266e-01,4.200329259815092087e+00
6.199999999999999956e-01,5.054124106573711472e+00
5.500000000000000444e-01,4.497829839942765418e+00
5.600000000000000533e-01,4.582293531131885977e+00
0.000000000000000000e+00,3.095568708719222686e-175
5.000000000000000278e-02,2.096203921386504410e-01
8.900000000000000133e-01,6.725192192161135729e+00
2.999999999999999889e-02,7.602985577337531553e-02
8.800000000000000044e-01,6.737605526363092068e+00
8.699999999999999956e-01,6.570376571861496373e+00
8.399999999999999689e-01,6.240785578942219303e+00
8.800000000000000044e-01,6.639030991833825723e+00
8.900000000000000133e-01,6.716896701495437938e+00
9.599999999999999645e-01,8.539288265676354683e+00
8.000000000000000167e-02,2.756974318931039170e-01
6.999999999999999556e-01,5.078722399534759013e+00
3.599999999999999867e-01,1.762241802594315399e+00
8.599999999999999867e-01,7.039940414194197693e+00
9.100000000000000311e-01,6.566859251129381292e+00
7.399999999999999911e-01,5.358760294469226082e+00
7.199999999999999734e-01,5.200639642943696295e+00
7.099999999999999645e-01,5.149652658514279224e+00
4.600000000000000200e-01,1.866271578213120286e+00
5.600000000000000533e-01,1.624291889709994940e+00
6.700000000000000400e-01,1.838318593517931365e+00
7.700000000000000178e-01,5.374307700829631607e+00
2.399999999999999911e-01,6.593716302729371037e-01
2.000000000000000042e-02,5.487504691493045456e-02
7.099999999999999645e-01,1.948065535954979222e+00
7.299999999999999822e-01,2.002939519503443844e+00
7.299999999999999822e-01,2.001724428563461000e+00
8.100000000000000533e-01,2.820019530045990930e+00
7.800000000000000266e-01,4.876412899082120056e+00
2.600000000000000089e-01,1.311388118527983648e+00
6.099999999999999867e-01,4.613495035689752832e+00
3.200000000000000067e-01,1.623691117402636941e+00
7.700000000000000178e-01,3.904195795612301012e+00
3.300000000000000155e-01,1.674609329631060461e+00
3.499999999999999778e-01,1.780060509496352861e+00
3.300000000000000155e-01,1.674882370551910915e+00
0.000000000000000000e+00,4.417040044106113249e-311
6.099999999999999867e-01,2.113597575026565867e+00
7.800000000000000266e-01,3.996588939060399692e+00
1.000000000000000021e-02,2.085489829309746662e-02
8.100000000000000533e-01,4.100622134244154893e+00
6.500000000000000222e-01,3.330770381478537878e+00
8.199999999999999512e-01,4.189061115406934377e+00
7.700000000000000178e-01,3.931576808950920654e+00
7.500000000000000000e-01,3.820968485875950282e+00
8.100000000000000533e-01,4.749800133442359851e+00
0.000000000000000000e+00,2.165441178659921129e-211
7.600000000000000089e-01,5.838404847848671864e+00
7.000000000000000666e-02,2.934641460128736279e-01
8.499999999999999778e-01,8.044877057600304582e+00
8.499999999999999778e-01,6.533368054557875837e+00
7.099999999999999645e-01,5.427991471042433957e+00
7.600000000000000089e-01,5.838635884695174028e+00
6.700000000000000400e-01,5.159584215478520974e+00
5.799999999999999600e-01,3.320684179525836832e+00
0.000000000000000000e+00,1.386790435351107928e-166
5.000000000000000000e-01,1.730502630487134486e+00
6.800000000000000488e-01,4.081362421716088207e+00
1.400000000000000133e-01,4.692869365347745458e-01
6.700000000000000400e-01,2.314602054272475673e+00
5.999999999999999778e-01,2.097016278671341993e+00
5.300000000000000266e-01,1.836643108603021712e+00
5.400000000000000355e-01,1.869619832053301511e+00
8.599999999999999867e-01,5.301319627303773707e+00
9.399999999999999467e-01,7.759700339117602930e+00
5.699999999999999512e-01,2.224054291751947243e+00
7.800000000000000266e-01,3.383432628685512977e+00
8.199999999999999512e-01,3.194025128210897790e+00
7.000000000000000666e-02,2.731002511312722314e-01
5.300000000000000266e-01,2.067479317803424976e+00
6.099999999999999867e-01,2.380092673554775384e+00
6.500000000000000222e-01,2.537054338836175482e+00
6.999999999999999556e-01,3.224238370362939587e+00
4.899999999999999911e-01,2.498415809270512433e+00
6.899999999999999467e-01,4.511135355148603310e+00
6.899999999999999467e-01,4.867188813552555615e+00
4.400000000000000022e-01,1.905170368275053150e+00
8.100000000000000533e-01,5.291710795987761173e+00
6.500000000000000222e-01,4.230396384288569678e+00
6.999999999999999556e-01,4.567062738834974489e+00
6.800000000000000488e-01,4.438099743858720636e+00
7.299999999999999822e-01,5.103259640659311813e+00
7.900000000000000355e-01,4.033014388351098489e+00
8.000000000000000444e-01,5.375641030981933355e+00
8.900000000000000133e-01,6.440306667054574774e+00
7.399999999999999911e-01,4.992046551087716111e+00
7.700000000000000178e-01,5.173937118895006293e+00
9.300000000000000488e-01,6.240438386841188567e+00
7.800000000000000266e-01,5.220587883915717597e+00
8.599999999999999867e-01,5.776225700463607282e+00
9.100000000000000311e-01,7.617600358229192459e+00
9.899999999999999911e-01,8.795323347126057456e+00
0.000000000000000000e+00,1.171022519254924681e-286
0.000000000000000000e+00,1.214838036530988069e-262
0.000000000000000000e+00,2.679616775148454793e-255
0.000000000000000000e+00,1.782332496502087548e-286
0.000000000000000000e+00,4.457623853100426236e-284
0.000000000000000000e+00,9.986239845463615448e-286
0.000000000000000000e+00,7.476107213354231124e-212
0.000000000000000000e+00,1.042480977372496583e-240
0.000000000000000000e+00,6.492220358274349027e-201
1.499999999999999944e-01,5.626853121827886106e-01
5.999999999999999778e-02,2.070479097596878981e-01
1.300000000000000044e-01,4.864735061916901637e-01
1.900000000000000022e-01,7.118199830608999967e-01
7.000000000000000666e-02,2.616997076991408044e-01
8.999999999999999667e-02,3.368154136052220471e-01
2.099999999999999922e-01,7.884787553545726801e-01
2.000000000000000042e-02,6.432433566807052583e-02
0.000000000000000000e+00,2.568657617788487584e-75
8.599999999999999867e-01,4.434207857060880720e+00
8.399999999999999689e-01,4.026108494848339880e+00
8.900000000000000133e-01,4.066452812227983493e+00
5.300000000000000266e-01,2.742798463000665432e+00
9.200000000000000400e-01,4.803102323843631005e+00
8.599999999999999867e-01,4.443146032593336514e+00
8.100000000000000533e-01,4.174654982554564242e+00
8.399999999999999689e-01,4.145797199500814934e+00
3.900000000000000133e-01,1.639858672189335786e+00
6.099999999999999867e-01,4.061323159823551521e+00
5.699999999999999512e-01,3.683083296405609275e+00
7.500000000000000000e-01,4.948674228160642841e+00
5.999999999999999778e-01,3.985231338191711270e+00
6.199999999999999956e-01,4.125494057206359422e+00
5.899999999999999689e-01,3.911431497605051266e+00
5.899999999999999689e-01,3.929272003697279914e+00
8.599999999999999867e-01,8.946804980946005514e+00
9.499999999999999556e-01,9.603921740946340435e+00
2.899999999999999800e-01,7.930442406626002638e-01
2.000000000000000111e-01,5.258345678118364619e-01
0.000000000000000000e+00,3.596395503054795586e-289
3.200000000000000067e-01,8.550074744639886148e-01
3.699999999999999956e-01,1.026698811195852379e+00
2.500000000000000000e-01,6.874428046593122898e-01
3.300000000000000155e-01,8.991848638095150115e-01
4.199999999999999845e-01,1.561251012682189021e+00
2.000000000000000111e-01,7.087026042702956330e-01
5.899999999999999689e-01,3.229180201817939633e+00
8.299999999999999600e-01,6.646774297087537420e+00
8.399999999999999689e-01,4.593115033790653889e+00
3.300000000000000155e-01,1.821672381017558573e+00
7.500000000000000000e-01,4.134925539576854270e+00
5.899999999999999689e-01,3.226152972472244862e+00
6.600000000000000311e-01,3.636262439540071778e+00
1.900000000000000022e-01,6.172807383853740060e-01
6.400000000000000133e-01,3.855133547634194358e+00
6.899999999999999467e-01,3.923372620406165190e+00
1.000000000000000056e-01,3.369643807962113269e-01
5.200000000000000178e-01,2.770401221764266619e+00
8.299999999999999600e-01,4.721775692103232558e+00
7.399999999999999911e-01,4.190667431465673332e+00
6.500000000000000222e-01,3.697795958704585217e+00
6.300000000000000044e-01,3.588896277424619807e+00
8.399999999999999689e-01,6.047074402472555121e+00
4.600000000000000200e-01,2.138620372779973966e+00
9.499999999999999556e-01,8.900476042288870460e+00
4.199999999999999845e-01,2.204199747851434132e+00
9.200000000000000400e-01,8.655948023161551319e+00
9.899999999999999911e-01,9.335533319793560381e+00
8.800000000000000044e-01,8.273748061303811241e+00
9.300000000000000488e-01,8.814306212771240823e+00
9.599999999999999645e-01,9.025725691795575045e+00
5.300000000000000266e-01,2.603104264414513924e+00
2.999999999999999889e-01,7.828558871899912175e-01
0.000000000000000000e+00,9.483776079518795807e-180
6.199999999999999956e-01,3.476844436613009126e+00
0.000000000000000000e+00,3.369014119644275315e-249
4.000000000000000083e-02,1.237188384273524011e-01
0.000000000000000000e+00,3.211690990425915938e-247
0.000000000000000000e+00,1.015927846447687194e-240
0.000000000000000000e+00,3.456903941525418581e-161
1.000000000000000056e-01,4.662803639309802128e-01
9.200000000000000400e-01,7.235054749172842747e+00
1.400000000000000133e-01,5.708146174296127029e-01
7.800000000000000266e-01,6.046272088355055807e+00
2.200000000000000011e-01,8.981398062932384185e-01
4.000000000000000222e-01,1.638019781315225964e+00
1.600000000000000033e-01,6.553213817055371093e-01
2.200000000000000011e-01,9.025230867008263713e-01
1.799999999999999933e-01,7.384179146434083352e-01
0.000000000000000000e+00,9.129823600359736925e-245
8.199999999999999512e-01,5.363295047525228121e+00
4.400000000000000022e-01,2.048777478080447079e+00
0.000000000000000000e+00,2.653464111063827950e-124
1.400000000000000133e-01,6.284021794102713221e-01
6.099999999999999867e-01,2.822236529102263081e+00
4.899999999999999911e-01,2.280137417122551469e+00
4.400000000000000022e-01,2.046466375531772020e+00
4.500000000000000111e-01,2.089417262825177701e+00
6.999999999999999556e-01,5.415794742694663100e+00
5.100000000000000089e-01,3.092472387717261739e+00
9.899999999999999911e-01,1.046343520863394083e+01
9.599999999999999645e-01,5.073961438154697134e+00
1.000000000000000000e+00,1.051764860748792252e+01
9.599999999999999645e-01,1.011218720763358014e+01
1.000000000000000000e+00,1.060979264248451948e+01
9.899999999999999911e-01,1.036578685289215151e+01
9.899999999999999911e-01,1.051715512367933947e+01
8.100000000000000533e-01,3.970095550227243919e+00
0.000000000000000000e+00,2.618293017125269841e-277
5.899999999999999689e-01,2.613577681317979184e+00
6.999999999999999556e-01,4.438084057125339044e+00
5.500000000000000444e-01,2.481395118569919234e+00
7.500000000000000000e-01,3.322833735687654944e+00
6.500000000000000222e-01,2.931789146575306759e+00
5.699999999999999512e-01,2.523536112405296183e+00
5.899999999999999689e-01,2.630087129238189547e+00
6.199999999999999956e-01,2.885742905255018531e+00
9.200000000000000400e-01,6.297763548754579332e+00
2.300000000000000100e-01,1.249176103932634563e+00
4.000000000000000083e-02,1.441127938603970482e-01
2.899999999999999800e-01,1.588555710422625333e+00
4.199999999999999845e-01,2.304418987688663378e+00
2.399999999999999911e-01,1.310332180530304536e+00
2.399999999999999911e-01,1.323523816861159386e+00
2.700000000000000178e-01,1.468971048147277747e+00
3.499999999999999778e-01,2.286986694902287898e+00
1.400000000000000133e-01,5.972719633246468263e-01
7.900000000000000355e-01,5.197286718902422109e+00
8.000000000000000444e-01,3.520284641880891741e+00
8.199999999999999512e-01,5.462607149043726906e+00
9.100000000000000311e-01,5.992729960971401759e+00
8.199999999999999512e-01,5.396114668523231295e+00
8.000000000000000444e-01,5.256678092551473114e+00
8.599999999999999867e-01,5.666203283952230940e+00
8.000000000000000444e-01,5.590609112172209016e+00
9.699999999999999734e-01,4.507467676451812899e+00
4.199999999999999845e-01,2.277882013675028183e+00
5.799999999999999600e-01,3.709281896371600773e+00
6.099999999999999867e-01,3.285361867066359132e+00
6.199999999999999956e-01,3.373431320708411008e+00
4.899999999999999911e-01,2.671103021416210588e+00
4.299999999999999933e-01,2.348000391705376888e+00
3.499999999999999778e-01,1.899668240412714981e+00
5.100000000000000089e-01,3.119907023101556653e+00
8.900000000000000133e-01,6.414112712029195862e+00
0.000000000000000000e+00,4.699125550523930291e-316
3.800000000000000044e-01,1.043790621556140996e+00
0.000000000000000000e+00,3.839658599734231721e-291
0.000000000000000000e+00,1.379707226750331660e-301
1.000000000000000021e-02,1.975800870363455738e-02
2.000000000000000042e-02,3.951755853824057835e-02
2.000000000000000042e-02,3.946988098181369170e-02
2.000000000000000042e-02,4.329722275672121673e-02
0.000000000000000000e+00,4.648720830791763908e-129
0.000000000000000000e+00,1.164473466559370980e-173
3.699999999999999956e-01,2.118335955193555442e+00
0.000000000000000000e+00,1.514657480424790186e-172
0.000000000000000000e+00,9.980659045800070028e-181
0.000000000000000000e+00,1.141424901538869639e-181
0.000000000000000000e+00,2.223556673705129260e-173
0.000000000000000000e+00,1.329612040484815402e-251
0.000000000000000000e+00,2.499345554623663395e-222
4.699999999999999734e-01,2.252410904588652230e+00
9.499999999999999556e-01,7.289326006172240469e+00
6.999999999999999556e-01,4.313754362534049314e+00
9.300000000000000488e-01,7.141466613181870926e+00
6.199999999999999956e-01,4.749958290446071096e+00
8.800000000000000044e-01,6.762941866090554477e+00
9.200000000000000400e-01,7.074064557726326363e+00
9.599999999999999645e-01,7.381286517010043902e+00
7.900000000000000355e-01,4.580137973868699142e+00
3.300000000000000155e-01,1.516480568669234197e+00
3.499999999999999778e-01,1.636544982189291453e+00
0.000000000000000000e+00,8.347070186044403244e-274
6.300000000000000044e-01,4.229749836561133236e+00
3.900000000000000133e-01,1.832995064376918393e+00
3.900000000000000133e-01,1.833839357225642397e+00
3.800000000000000044e-01,1.782396772342622837e+00
3.499999999999999778e-01,1.644784283945462944e+00
5.000000000000000000e-01,2.809091436165396694e+00
0.000000000000000000e+00,2.503087291618729009e-294
8.900000000000000133e-01,3.966651314983018928e+00
9.799999999999999822e-01,5.740646119807159664e+00
7.900000000000000355e-01,3.535427452186944652e+00
9.399999999999999467e-01,4.189398111706025496e+00
8.800000000000000044e-01,3.921042798345256042e+00
9.100000000000000311e-01,4.055685218397013792e+00
8.699999999999999956e-01,3.880126523874575462e+00
9.699999999999999734e-01,5.840051506913568780e+00
9.599999999999999645e-01,7.562018205653015634e+00
4.699999999999999734e-01,1.753295711955044300e+00
1.000000000000000056e-01,2.810889162391953522e-01
7.099999999999999645e-01,2.599343616781416788e+00
0.000000000000000000e+00,1.297354195160417269e-95
5.200000000000000178e-01,1.940238901743328137e+00
5.000000000000000000e-01,1.865277573246578946e+00
3.599999999999999867e-01,1.343019749302237331e+00
8.399999999999999689e-01,4.978538215051089288e+00
7.000000000000000666e-02,3.152649721686730522e-01
8.299999999999999600e-01,8.702711306731085728e+00
7.500000000000000000e-01,5.970488525472958052e+00
6.700000000000000400e-01,5.718980817252054649e+00
8.599999999999999867e-01,9.041769689673147425e+00
8.499999999999999778e-01,9.066207972791019643e+00
8.199999999999999512e-01,8.716569852106994531e+00
8.499999999999999778e-01,8.979495486816313488e+00
6.500000000000000222e-01,5.136182706944006249e+00
5.500000000000000444e-01,2.626490345199305132e+00
8.900000000000000133e-01,5.080808660858490811e+00
9.200000000000000400e-01,6.285132412921345058e+00
8.299999999999999600e-01,4.741329807326823520e+00
7.600000000000000089e-01,4.340891423185239795e+00
7.399999999999999911e-01,4.210561207075051549e+00
8.599999999999999867e-01,4.919160597614063768e+00
8.199999999999999512e-01,4.677195187773265594e+00
9.899999999999999911e-01,1.013519051383219072e+01
9.499999999999999556e-01,1.153805998544654443e+01
7.600000000000000089e-01,4.694819611057976516e+00
9.499999999999999556e-01,8.023100263458019299e+00
7.199999999999999734e-01,4.428494973052461425e+00
6.300000000000000044e-01,3.868110249979446635e+00
8.299999999999999600e-01,5.125561721731578757e+00
6.600000000000000311e-01,4.058231782090625295e+00
7.199999999999999734e-01,4.397603676918562243e+00
2.099999999999999922e-01,7.030340003358689360e-01
4.099999999999999756e-01,1.920566310091585738e+00
1.300000000000000044e-01,3.032613663799624826e-01
2.000000000000000111e-01,4.857861251537936020e-01
4.699999999999999734e-01,1.078879211212184774e+00
1.100000000000000006e-01,2.566013091225247122e-01
2.700000000000000178e-01,6.299558562835619879e-01
1.000000000000000056e-01,2.332847738495927858e-01
8.999999999999999667e-02,2.100697767785051073e-01
8.499999999999999778e-01,4.348703903504905099e+00
9.899999999999999911e-01,5.221450152180842963e+00
8.199999999999999512e-01,5.298525779311628270e+00
8.699999999999999956e-01,5.839807100034545506e+00
7.299999999999999822e-01,4.757699299618185940e+00
8.900000000000000133e-01,5.752165215571648282e+00
